"","X","Game.ID","Team","Player","Player.ID","Minutes.Played","Field.Goals","Field.Goal.Attempts","Field.Goal.Percentage","X3.Point.Field.Goals","X3.Point.Field.Goal.Attempts","X3.Point.Field.Goal.Percentage","Free.Throws","Free.Throw.Attempts","Free.Throw.Percentage","Offensive.Rebounds","Defensive.Rebounds","Total.Rebounds","Assists","Steals","Blocks","Turnovers","Personal.Fouls","Points","Plus.Minus","Games","GP","Game.Date","Seconds.Played","Is.Playoff.Game"
"54",54,"201210300MIA","MIA","LeBron James","jamesle01",28.8666666666667,10,16,0.625,2,4,0.5,4,5,0.8,1,9,10,3,2,0,0,2,26,12,1,1,"2012-10-30",1732,0
"440",440,"201211020NYK","MIA","LeBron James","jamesle01",36.6833333333333,8,16,0.5,2,3,0.667,5,6,0.833,0,7,7,5,0,3,5,2,23,-21,1,1,"2012-11-02",2201,0
"671",671,"201211030MIA","MIA","LeBron James","jamesle01",39.2,8,17,0.471,0,1,0,4,4,1,1,8,9,11,0,2,0,2,20,7,1,1,"2012-11-03",2352,0
"958",958,"201211050MIA","MIA","LeBron James","jamesle01",30.1833333333333,10,17,0.588,2,3,0.667,1,3,0.333,3,8,11,1,0,0,3,2,23,25,1,1,"2012-11-05",1811,0
"1266",1266,"201211070MIA","MIA","LeBron James","jamesle01",29.9833333333333,7,12,0.583,2,3,0.667,4,4,1,4,8,12,8,1,0,2,1,20,18,1,1,"2012-11-07",1799,0
"1431",1431,"201211090ATL","MIA","LeBron James","jamesle01",35.6666666666667,10,17,0.588,0,2,0,1,3,0.333,2,9,11,9,1,0,2,2,21,0,1,1,"2012-11-09",2140,0
"1962",1962,"201211110MEM","MIA","LeBron James","jamesle01",35.7166666666667,10,19,0.526,0,1,0,0,4,0,3,7,10,6,2,1,2,2,20,-18,1,1,"2012-11-11",2143,0
"2071",2071,"201211120HOU","MIA","LeBron James","jamesle01",39.9166666666667,14,26,0.538,5,8,0.625,5,8,0.625,1,9,10,6,0,0,0,1,38,8,1,1,"2012-11-12",2395,0
"2380",2380,"201211140LAC","MIA","LeBron James","jamesle01",41.2166666666667,12,23,0.522,0,3,0,6,9,0.667,0,5,5,7,1,2,4,3,30,-15,1,1,"2012-11-14",2473,0
"2531",2531,"201211150DEN","MIA","LeBron James","jamesle01",41.95,11,23,0.478,0,1,0,5,6,0.833,1,6,7,12,1,3,4,0,27,9,1,1,"2012-11-15",2517,0
"2874",2874,"201211170PHO","MIA","LeBron James","jamesle01",40.7166666666667,8,20,0.4,1,3,0.333,4,7,0.571,0,7,7,3,2,0,1,1,21,20,1,1,"2012-11-17",2443,0
"3501",3501,"201211210MIA","MIA","LeBron James","jamesle01",42.5333333333333,11,21,0.524,2,4,0.5,4,8,0.5,2,8,10,8,1,1,1,3,28,5,1,1,"2012-11-21",2552,0
"3945",3945,"201211240MIA","MIA","LeBron James","jamesle01",39.9666666666667,10,16,0.625,2,5,0.4,8,9,0.889,1,5,6,5,0,1,7,3,30,7,1,1,"2012-11-24",2398,0
"4717",4717,"201211290MIA","MIA","LeBron James","jamesle01",39.1,9,16,0.563,2,5,0.4,3,6,0.5,3,6,9,7,4,0,4,2,23,-1,1,1,"2012-11-29",2346,0
"5086",5086,"201212010MIA","MIA","LeBron James","jamesle01",36.95,8,15,0.533,1,2,0.5,4,6,0.667,1,8,9,6,1,0,2,3,21,14,1,1,"2012-12-01",2217,0
"5424",5424,"201212040WAS","MIA","LeBron James","jamesle01",42.8833333333333,12,24,0.5,1,4,0.25,1,3,0.333,2,11,13,11,3,2,3,1,26,-3,1,1,"2012-12-04",2573,0
"5684",5684,"201212060MIA","MIA","LeBron James","jamesle01",38.5833333333333,11,20,0.55,3,5,0.6,6,9,0.667,2,8,10,9,3,0,2,0,31,-17,1,1,"2012-12-06",2315,0
"6124",6124,"201212080MIA","MIA","LeBron James","jamesle01",35.9166666666667,11,16,0.688,0,0,NA,2,3,0.667,1,4,5,7,2,0,4,2,24,10,1,1,"2012-12-08",2155,0
"6374",6374,"201212100MIA","MIA","LeBron James","jamesle01",40.35,10,16,0.625,1,2,0.5,6,7,0.857,1,6,7,6,2,0,3,0,27,12,1,1,"2012-12-10",2421,0
"6611",6611,"201212120MIA","MIA","LeBron James","jamesle01",42.35,12,23,0.522,2,4,0.5,5,5,1,1,2,3,5,1,0,4,0,31,-3,1,1,"2012-12-12",2541,0
"7165",7165,"201212150MIA","MIA","LeBron James","jamesle01",30.55,8,15,0.533,0,3,0,7,11,0.636,0,10,10,5,1,0,2,0,23,36,1,1,"2012-12-15",1833,0
"7642",7642,"201212180MIA","MIA","LeBron James","jamesle01",41.9833333333333,8,18,0.444,2,5,0.4,4,5,0.8,0,6,6,11,1,4,0,0,22,12,1,1,"2012-12-18",2519,0
"7929",7929,"201212200DAL","MIA","LeBron James","jamesle01",30.9166666666667,9,13,0.692,3,5,0.6,3,4,0.75,0,9,9,5,1,1,5,0,24,25,1,1,"2012-12-20",1855,0
"8309",8309,"201212220MIA","MIA","LeBron James","jamesle01",37.5,11,20,0.55,1,1,1,7,10,0.7,1,8,9,7,0,0,4,0,30,14,1,1,"2012-12-22",2250,0
"8629",8629,"201212250MIA","MIA","LeBron James","jamesle01",41.8666666666667,12,20,0.6,0,3,0,5,5,1,3,5,8,9,2,1,3,3,29,13,1,1,"2012-12-25",2512,0
"8658",8658,"201212260CHA","MIA","LeBron James","jamesle01",38.5833333333333,9,19,0.474,2,4,0.5,7,8,0.875,2,10,12,8,4,2,3,1,27,12,1,1,"2012-12-26",2315,0
"8995",8995,"201212280DET","MIA","LeBron James","jamesle01",44.3166666666667,15,22,0.682,2,4,0.5,3,4,0.75,1,5,6,5,6,1,3,1,35,-2,1,1,"2012-12-28",2659,0
"9324",9324,"201212290MIL","MIA","LeBron James","jamesle01",36.4833333333333,11,20,0.55,1,2,0.5,3,5,0.6,1,5,6,7,2,1,6,2,26,-8,1,1,"2012-12-29",2189,0
"9576",9576,"201212310ORL","MIA","LeBron James","jamesle01",47.8833333333333,10,22,0.455,1,6,0.167,15,16,0.938,1,7,8,11,1,0,3,2,36,4,1,1,"2012-12-31",2873,0
"9855",9855,"201301020MIA","MIA","LeBron James","jamesle01",42.0166666666667,11,20,0.55,1,3,0.333,9,11,0.818,1,11,12,9,3,1,4,0,32,12,1,1,"2013-01-02",2521,0
"10150",10150,"201301040MIA","MIA","LeBron James","jamesle01",41.0833333333333,8,14,0.571,1,5,0.2,13,16,0.813,0,6,6,2,1,0,2,2,30,-18,1,1,"2013-01-04",2465,0
"10538",10538,"201301060MIA","MIA","LeBron James","jamesle01",34.95,9,17,0.529,2,3,0.667,4,4,1,1,1,2,7,0,1,1,0,24,26,1,1,"2013-01-06",2097,0
"10762",10762,"201301080IND","MIA","LeBron James","jamesle01",42.6,10,20,0.5,1,1,1,1,4,0.25,3,7,10,4,1,2,7,2,22,-5,1,1,"2013-01-08",2556,0
"11087",11087,"201301100POR","MIA","LeBron James","jamesle01",42.65,6,16,0.375,1,5,0.2,2,5,0.4,0,10,10,9,2,1,4,3,15,-9,1,1,"2013-01-10",2559,0
"11494",11494,"201301120SAC","MIA","LeBron James","jamesle01",29.1333333333333,7,10,0.7,0,1,0,6,7,0.857,1,4,5,7,5,2,1,0,20,28,1,1,"2013-01-12",1748,0
"11818",11818,"201301140UTA","MIA","LeBron James","jamesle01",43.6833333333333,13,19,0.684,2,4,0.5,4,4,1,1,3,4,6,3,2,3,5,32,1,1,1,"2013-01-14",2621,0
"12061",12061,"201301160GSW","MIA","LeBron James","jamesle01",30.5333333333333,11,20,0.55,1,5,0.2,2,3,0.667,1,6,7,10,1,0,1,2,25,33,1,1,"2013-01-16",1832,0
"12242",12242,"201301170LAL","MIA","LeBron James","jamesle01",42.0666666666667,17,25,0.68,1,2,0.5,4,4,1,0,7,7,8,3,1,2,2,39,13,1,1,"2013-01-17",2524,0
"13120",13120,"201301230MIA","MIA","LeBron James","jamesle01",44.8333333333333,12,23,0.522,1,5,0.2,6,7,0.857,1,9,10,11,0,0,3,1,31,9,1,1,"2013-01-23",2690,0
"13445",13445,"201301250MIA","MIA","LeBron James","jamesle01",33.0166666666667,9,14,0.643,0,1,0,5,6,0.833,1,6,7,7,1,0,2,0,23,22,1,1,"2013-01-25",1981,0
"13741",13741,"201301270BOS","MIA","LeBron James","jamesle01",51.9333333333333,14,31,0.452,3,6,0.5,3,5,0.6,4,12,16,7,3,1,3,3,34,-2,1,1,"2013-01-27",3116,0
"14161",14161,"201301300BRK","MIA","LeBron James","jamesle01",34.2833333333333,10,18,0.556,3,4,0.75,1,4,0.25,2,7,9,7,2,0,4,2,24,22,1,1,"2013-01-30",2057,0
"14495",14495,"201302010IND","MIA","LeBron James","jamesle01",41.9666666666667,9,17,0.529,1,3,0.333,9,11,0.818,1,5,6,3,1,1,3,4,28,-9,1,1,"2013-02-01",2518,0
"14891",14891,"201302030TOR","MIA","LeBron James","jamesle01",39.7333333333333,10,16,0.625,1,2,0.5,9,11,0.818,0,8,8,7,2,0,3,1,30,29,1,1,"2013-02-03",2384,0
"14939",14939,"201302040MIA","MIA","LeBron James","jamesle01",38,13,14,0.929,0,0,NA,5,6,0.833,0,8,8,8,2,0,5,1,31,8,1,1,"2013-02-04",2280,0
"15279",15279,"201302060MIA","MIA","LeBron James","jamesle01",36.6166666666667,11,18,0.611,3,6,0.5,7,10,0.7,1,5,6,5,0,2,4,2,32,4,1,1,"2013-02-06",2197,0
"15654",15654,"201302080MIA","MIA","LeBron James","jamesle01",30.9833333333333,9,11,0.818,4,5,0.8,8,11,0.727,1,4,5,6,0,2,5,3,30,21,1,1,"2013-02-08",1859,0
"15928",15928,"201302100MIA","MIA","LeBron James","jamesle01",36.25,12,18,0.667,1,2,0.5,7,8,0.875,1,6,7,4,3,0,4,4,32,7,1,1,"2013-02-10",2175,0
"16281",16281,"201302120MIA","MIA","LeBron James","jamesle01",38.75,11,15,0.733,1,3,0.333,7,8,0.875,0,6,6,9,3,2,1,0,30,21,1,1,"2013-02-12",2325,0
"16615",16615,"201302140OKC","MIA","LeBron James","jamesle01",40.0333333333333,14,24,0.583,4,8,0.5,7,9,0.778,3,9,12,7,2,0,4,3,39,15,1,1,"2013-02-14",2402,0
"16830",16830,"201302200ATL","MIA","LeBron James","jamesle01",39.5166666666667,8,15,0.533,1,4,0.25,7,8,0.875,0,6,6,11,4,0,2,1,24,16,1,1,"2013-02-20",2371,0
"17060",17060,"201302210CHI","MIA","LeBron James","jamesle01",34.4833333333333,11,15,0.733,1,4,0.25,3,3,1,1,11,12,7,2,0,4,2,26,6,1,1,"2013-02-21",2069,0
"17465",17465,"201302230PHI","MIA","LeBron James","jamesle01",31.5,7,12,0.583,1,4,0.25,1,2,0.5,1,9,10,11,2,0,2,1,16,14,1,1,"2013-02-23",1890,0
"17559",17559,"201302240MIA","MIA","LeBron James","jamesle01",38.85,10,19,0.526,0,1,0,8,11,0.727,2,1,3,8,1,0,2,0,28,6,1,1,"2013-02-24",2331,0
"17870",17870,"201302260MIA","MIA","LeBron James","jamesle01",47.75,14,23,0.609,1,2,0.5,11,12,0.917,3,5,8,16,2,1,2,1,40,11,1,1,"2013-02-26",2865,0
"18300",18300,"201303010MIA","MIA","LeBron James","jamesle01",42.1,4,14,0.286,2,4,0.5,8,12,0.667,1,7,8,10,2,1,1,1,18,-1,1,1,"2013-03-01",2526,0
"18626",18626,"201303030NYK","MIA","LeBron James","jamesle01",42.8333333333333,12,23,0.522,2,6,0.333,3,6,0.5,3,8,11,7,3,1,2,1,29,9,1,1,"2013-03-03",2570,0
"18821",18821,"201303040MIN","MIA","LeBron James","jamesle01",34.8833333333333,9,16,0.563,1,4,0.25,1,1,1,1,9,10,4,3,2,7,3,20,10,1,1,"2013-03-04",2093,0
"19140",19140,"201303060MIA","MIA","LeBron James","jamesle01",38.2166666666667,7,14,0.5,1,6,0.167,11,12,0.917,0,3,3,2,0,1,2,0,26,8,1,1,"2013-03-06",2293,0
"19443",19443,"201303080MIA","MIA","LeBron James","jamesle01",34.2333333333333,10,17,0.588,2,3,0.667,3,5,0.6,3,7,10,5,1,2,3,2,25,19,1,1,"2013-03-08",2054,0
"19735",19735,"201303100MIA","MIA","LeBron James","jamesle01",36.35,5,10,0.5,0,0,NA,3,5,0.6,1,5,6,7,1,1,4,1,13,23,1,1,"2013-03-10",2181,0
"20050",20050,"201303120MIA","MIA","LeBron James","jamesle01",30.1166666666667,3,11,0.273,0,2,0,9,12,0.75,3,4,7,7,2,0,4,1,15,21,1,1,"2013-03-12",1807,0
"20314",20314,"201303130PHI","MIA","LeBron James","jamesle01",37.2333333333333,8,19,0.421,1,4,0.25,10,12,0.833,2,5,7,8,2,1,4,1,27,7,1,1,"2013-03-13",2234,0
"20536",20536,"201303150MIL","MIA","LeBron James","jamesle01",38.2333333333333,12,24,0.5,0,2,0,4,5,0.8,1,9,10,7,0,1,2,1,28,5,1,1,"2013-03-15",2294,0
"20878",20878,"201303170TOR","MIA","LeBron James","jamesle01",33.8333333333333,6,12,0.5,2,6,0.333,8,11,0.727,1,11,12,8,2,0,3,1,22,10,1,1,"2013-03-17",2030,0
"20923",20923,"201303180BOS","MIA","LeBron James","jamesle01",42.25,16,29,0.552,1,4,0.25,4,6,0.667,1,6,7,12,2,2,5,3,37,13,1,1,"2013-03-18",2535,0
"21254",21254,"201303200CLE","MIA","LeBron James","jamesle01",42.3166666666667,8,22,0.364,3,7,0.429,6,8,0.75,7,5,12,10,3,2,4,1,25,1,1,1,"2013-03-20",2539,0
"21613",21613,"201303220MIA","MIA","LeBron James","jamesle01",39.8833333333333,12,15,0.8,1,1,1,4,6,0.667,1,7,8,8,2,1,3,1,29,14,1,1,"2013-03-22",2393,0
"21922",21922,"201303240MIA","MIA","LeBron James","jamesle01",34.1666666666667,11,14,0.786,0,1,0,10,11,0.909,0,8,8,10,3,3,4,0,32,22,1,1,"2013-03-24",2050,0
"22101",22101,"201303250ORL","MIA","LeBron James","jamesle01",38.75,9,16,0.563,0,0,NA,6,10,0.6,1,8,9,11,1,0,3,2,24,25,1,1,"2013-03-25",2325,0
"22248",22248,"201303270CHI","MIA","LeBron James","jamesle01",39.9333333333333,11,17,0.647,2,5,0.4,8,11,0.727,0,7,7,3,2,4,4,1,32,2,1,1,"2013-03-27",2396,0
"22703",22703,"201303290NOH","MIA","LeBron James","jamesle01",32.2166666666667,13,20,0.65,7,10,0.7,3,5,0.6,0,4,4,6,2,0,3,0,36,19,1,1,"2013-03-29",1933,0
