"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"663251645837504512","https://twitter.com/OliviaWendorf/status/663251645837504512","Me : ""I love when you talk dirty to me"" Molly : ""you're a cunt.""","2015-11-08 07:08 +0000","161.0","20.0","0.12422360248447205","0.0","0.0","7.0","2.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"663223310516289536","https://twitter.com/OliviaWendorf/status/663223310516289536","""I'm a small lady I can't really handle the big dicks""","2015-11-08 05:15 +0000","152.0","19.0","0.125","0.0","0.0","5.0","3.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"663148384807739393","https://twitter.com/OliviaWendorf/status/663148384807739393","Nothing salts me more then when you're in a good mood and someone's bitchy mood rubs off","2015-11-08 00:17 +0000","155.0","16.0","0.1032258064516129","0.0","0.0","4.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"663042878252302341","https://twitter.com/OliviaWendorf/status/663042878252302341","#TextsIGetOften https://t.co/3bj1n4wDSO","2015-11-07 17:18 +0000","358.0","136.0","0.37988826815642457","1.0","1.0","9.0","4.0","1.0","0.0","30.0","0.0","0","0","0","0","0","90","90","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"662865570623193093","https://twitter.com/OliviaWendorf/status/662865570623193093","I brought a sippy cup of wine to bed #college","2015-11-07 05:34 +0000","206.0","29.0","0.1407766990291262","0.0","0.0","8.0","12.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"662846617364467712","https://twitter.com/OliviaWendorf/status/662846617364467712","omfg I am SCREAMING 🔥 https://t.co/b3MlanVNWw","2015-11-07 04:18 +0000","191.0","59.0","0.3089005235602094","0.0","0.0","0.0","1.0","3.0","0.0","13.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"661418176886927360","https://twitter.com/OliviaWendorf/status/661418176886927360","pick yourself up and move on","2015-11-03 05:42 +0000","230.0","24.0","0.10434782608695652","0.0","0.0","6.0","3.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"661387615984181248","https://twitter.com/OliviaWendorf/status/661387615984181248","no shave November aka every girls fav month bc hello facial hair 😍","2015-11-03 03:41 +0000","259.0","27.0","0.10424710424710425","1.0","1.0","6.0","7.0","0.0","0.0","11.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"660968934166781952","https://twitter.com/OliviaWendorf/status/660968934166781952","be your own person","2015-11-01 23:57 +0000","181.0","17.0","0.09392265193370165","0.0","0.0","2.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"660696329337724928","https://twitter.com/OliviaWendorf/status/660696329337724928","""I'm psychotic""-- Molly","2015-11-01 05:54 +0000","349.0","48.0","0.13753581661891118","1.0","0.0","2.0","24.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"660285264326057986","https://twitter.com/OliviaWendorf/status/660285264326057986","If you don't pregame with Adele you're doing it wrong","2015-10-31 02:40 +0000","256.0","27.0","0.10546875","0.0","0.0","2.0","15.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659849024434892801","https://twitter.com/OliviaWendorf/status/659849024434892801","talking to Dale always makes me so happy","2015-10-29 21:47 +0000","181.0","7.0","0.03867403314917127","0.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659789713184653312","https://twitter.com/OliviaWendorf/status/659789713184653312","@NMasterson 😂😂😂😂","2015-10-29 17:51 +0000","102.0","4.0","0.0392156862745098","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659788972986503168","https://twitter.com/OliviaWendorf/status/659788972986503168","One D wrote a song called ""Olivia"" bow down bitches","2015-10-29 17:48 +0000","256.0","35.0","0.13671875","0.0","1.0","8.0","5.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659603510665703424","https://twitter.com/OliviaWendorf/status/659603510665703424","@caitlyncoche https://t.co/gve90rJiCc","2015-10-29 05:31 +0000","90.0","13.0","0.14444444444444443","0.0","0.0","1.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","21","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659599268919951360","https://twitter.com/OliviaWendorf/status/659599268919951360","looking for cuddles hard","2015-10-29 05:14 +0000","207.0","16.0","0.07729468599033816","0.0","2.0","2.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659241763563945984","https://twitter.com/OliviaWendorf/status/659241763563945984","•*~HBD MOL!~*• (viewer discretion advised) https://t.co/VJxP3DuGnx","2015-10-28 05:34 +0000","270.0","112.0","0.4148148148148148","0.0","2.0","7.0","4.0","6.0","0.0","41.0","0.0","0","0","0","0","0","52","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659174163874115584","https://twitter.com/OliviaWendorf/status/659174163874115584","@mollylouiseZ I turned it off because social theory exam 😭","2015-10-28 01:05 +0000","98.0","11.0","0.11224489795918367","0.0","0.0","0.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659172719456468992","https://twitter.com/OliviaWendorf/status/659172719456468992","I was gonna study but halloweentown 😭","2015-10-28 00:59 +0000","270.0","12.0","0.044444444444444446","1.0","1.0","2.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659167252781002752","https://twitter.com/OliviaWendorf/status/659167252781002752","@AlphaGamUMN I KNO I KNO 🙋🏻🙋🏻🙋🏻","2015-10-28 00:38 +0000","87.0","9.0","0.10344827586206896","0.0","0.0","2.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"659166803810082816","https://twitter.com/OliviaWendorf/status/659166803810082816","@totalsratmove @doogz14 @emileexnoelle","2015-10-28 00:36 +0000","248.0","4.0","0.016129032258064516","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658736798940594176","https://twitter.com/OliviaWendorf/status/658736798940594176","this is SO powerful 👏🏻  https://t.co/tOjVJOVXe7","2015-10-26 20:07 +0000","188.0","24.0","0.1276595744680851","0.0","0.0","1.0","0.0","16.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658704983391653888","https://twitter.com/OliviaWendorf/status/658704983391653888","Asked Meg if she wanted to go to the library &amp; study and she says ""why would we do that""","2015-10-26 18:01 +0000","176.0","14.0","0.07954545454545454","0.0","0.0","5.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658649635041497090","https://twitter.com/OliviaWendorf/status/658649635041497090","GOOD MORNING MEG!!!!!! https://t.co/VYMp2661it","2015-10-26 14:21 +0000","224.0","86.0","0.38392857142857145","0.0","1.0","4.0","0.0","6.0","0.0","25.0","0.0","0","0","0","0","0","50","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658630553776734208","https://twitter.com/OliviaWendorf/status/658630553776734208","UGH","2015-10-26 13:05 +0000","283.0","14.0","0.04946996466431095","2.0","0.0","4.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658508786240393216","https://twitter.com/OliviaWendorf/status/658508786240393216","eyelids heavy, thoughts heavier","2015-10-26 05:01 +0000","288.0","20.0","0.06944444444444445","2.0","0.0","3.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658506242956984320","https://twitter.com/OliviaWendorf/status/658506242956984320","@Megsta2013 😂😂😂😂😂😂😂","2015-10-26 04:51 +0000","657.0","5.0","0.0076103500761035","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658319064977141764","https://twitter.com/OliviaWendorf/status/658319064977141764","@Megsta2013 ugh you're right Meg","2015-10-25 16:27 +0000","63.0","6.0","0.09523809523809523","0.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658192531658637312","https://twitter.com/OliviaWendorf/status/658192531658637312","late night thoughts ft you","2015-10-25 08:05 +0000","304.0","41.0","0.13486842105263158","2.0","1.0","6.0","7.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658148759835054081","https://twitter.com/OliviaWendorf/status/658148759835054081","ily ❣ @NMasterson https://t.co/1vvE21hXe5","2015-10-25 05:11 +0000","422.0","124.0","0.2938388625592417","1.0","1.0","4.0","3.0","4.0","0.0","48.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658147533231775744","https://twitter.com/OliviaWendorf/status/658147533231775744","@Megsta2013 Reply*","2015-10-25 05:06 +0000","72.0","3.0","0.041666666666666664","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"658147077193510912","https://twitter.com/OliviaWendorf/status/658147077193510912","@Megsta2013 @sadiejohnsonn LMAO AT MEGS RETWEET IM LAUGHING SO HARD","2015-10-25 05:04 +0000","70.0","11.0","0.15714285714285714","0.0","1.0","1.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"657587497937965056","https://twitter.com/OliviaWendorf/status/657587497937965056","Adele","2015-10-23 16:00 +0000","184.0","16.0","0.08695652173913043","0.0","0.0","7.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"657401749448232961","https://twitter.com/OliviaWendorf/status/657401749448232961","Realizing I have 4 exams next week :-) https://t.co/esdmVPwkxN","2015-10-23 03:42 +0000","284.0","35.0","0.12323943661971831","2.0","0.0","5.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","66","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"657398172713553920","https://twitter.com/OliviaWendorf/status/657398172713553920","🙃","2015-10-23 03:28 +0000","176.0","11.0","0.0625","0.0","0.0","2.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"657260485977337857","https://twitter.com/OliviaWendorf/status/657260485977337857","🖕🏽","2015-10-22 18:21 +0000","198.0","15.0","0.07575757575757576","0.0","0.0","4.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"656899175808790528","https://twitter.com/OliviaWendorf/status/656899175808790528","college : skipping class to make up work for another class","2015-10-21 18:25 +0000","306.0","20.0","0.06535947712418301","0.0","1.0","11.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"656187745317101569","https://twitter.com/OliviaWendorf/status/656187745317101569","my least favorite part about fall is the the swarm of ladybugs that rise from hell","2015-10-19 19:18 +0000","386.0","20.0","0.05181347150259067","1.0","0.0","8.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"655923960341622784","https://twitter.com/OliviaWendorf/status/655923960341622784","Dale sent me this today 😭😭😭😭 http://t.co/G7Ys7kljph","2015-10-19 01:50 +0000","276.0","80.0","0.2898550724637681","0.0","0.0","5.0","0.0","7.0","0.0","20.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"655897662974218240","https://twitter.com/OliviaWendorf/status/655897662974218240","Emilees grocery list ""Tator tots &amp; coffee creamer""","2015-10-19 00:06 +0000","213.0","24.0","0.11267605633802817","0.0","0.0","8.0","2.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"655779602288128001","https://twitter.com/OliviaWendorf/status/655779602288128001","always tired","2015-10-18 16:16 +0000","200.0","14.0","0.07","0.0","1.0","6.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"655407882448433152","https://twitter.com/OliviaWendorf/status/655407882448433152","another game day another bottle of Cholula","2015-10-17 15:39 +0000","178.0","13.0","0.07303370786516854","0.0","0.0","4.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654880550524616704","https://twitter.com/OliviaWendorf/status/654880550524616704","I wore a crop top for this shit","2015-10-16 04:44 +0000","221.0","35.0","0.1583710407239819","0.0","0.0","6.0","6.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654880341467893760","https://twitter.com/OliviaWendorf/status/654880341467893760","YOU FUCKED UP","2015-10-16 04:43 +0000","331.0","61.0","0.18429003021148035","1.0","0.0","6.0","23.0","0.0","0.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654518211954634752","https://twitter.com/OliviaWendorf/status/654518211954634752","Was gonna sleep but started playing GTA5 instead #priorities","2015-10-15 04:44 +0000","288.0","31.0","0.1076388888888889","0.0","0.0","7.0","4.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654358964734435328","https://twitter.com/OliviaWendorf/status/654358964734435328","I always want what I can't have","2015-10-14 18:11 +0000","172.0","6.0","0.03488372093023256","0.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654329968395063296","https://twitter.com/OliviaWendorf/status/654329968395063296","#DateParty2k15 http://t.co/Wf7U9wJ1Ln","2015-10-14 16:16 +0000","272.0","85.0","0.3125","0.0","1.0","5.0","0.0","10.0","0.0","13.0","0.0","0","0","0","0","0","56","56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"654001406647537664","https://twitter.com/OliviaWendorf/status/654001406647537664","mom always knows just what to say (-: http://t.co/Yf4afpzhBB","2015-10-13 18:31 +0000","305.0","92.0","0.3016393442622951","0.0","1.0","8.0","4.0","3.0","0.0","20.0","0.0","0","0","0","0","0","56","56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653999699511275520","https://twitter.com/OliviaWendorf/status/653999699511275520","KRAKÓW STORY ON SNAPCHAT TAKE ME BACK TO POLAND","2015-10-13 18:24 +0000","193.0","9.0","0.046632124352331605","1.0","0.0","1.0","1.0","0.0","0.0","5.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653789721114488832","https://twitter.com/OliviaWendorf/status/653789721114488832","everyone just wants to be loved","2015-10-13 04:29 +0000","268.0","16.0","0.05970149253731343","0.0","0.0","4.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653396977485418500","https://twitter.com/OliviaWendorf/status/653396977485418500","when ur fav show is on but you have homework http://t.co/Cy1otUVdqi","2015-10-12 02:29 +0000","219.0","39.0","0.1780821917808219","0.0","1.0","5.0","2.0","2.0","0.0","16.0","0.0","0","0","0","0","0","42","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653396773331824640","https://twitter.com/OliviaWendorf/status/653396773331824640","@NMasterson WILDEST DREAMS AAAAAHHHAH AHHH","2015-10-12 02:28 +0000","107.0","6.0","0.056074766355140186","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"653395392147537921","https://twitter.com/OliviaWendorf/status/653395392147537921","@NMasterson standing in a nice dress staring at the sunset BABE","2015-10-12 02:22 +0000","84.0","3.0","0.03571428571428571","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"646459350999957504","https://twitter.com/OliviaWendorf/status/646459350999957504","""I picked out a Cruze for you, it's black"" 😭😭😭😭😫 Dale is the MVP to the max","2015-09-22 23:01 +0000","156.0","11.0","0.07051282051282051","0.0","0.0","4.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"646152860766355456","https://twitter.com/OliviaWendorf/status/646152860766355456","@Megsta2013 http://t.co/Wl0dkiPtO7","2015-09-22 02:43 +0000","216.0","18.0","0.08333333333333333","1.0","0.0","0.0","1.0","1.0","0.0","8.0","0.0","0","0","0","0","0","43","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"646145421887168512","https://twitter.com/OliviaWendorf/status/646145421887168512","when ur mascara is $23 there's no time for crying :-)","2015-09-22 02:14 +0000","828.0","104.0","0.12560386473429952","4.0","0.0","13.0","21.0","0.0","0.0","66.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"646021511514599424","https://twitter.com/OliviaWendorf/status/646021511514599424","Dale just sent me pictures of 2 different cameras and said ""which"" 😫😭😍","2015-09-21 18:01 +0000","186.0","10.0","0.053763440860215055","0.0","0.0","2.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645796977460973568","https://twitter.com/OliviaWendorf/status/645796977460973568","trying to sleep but Meghan won't stop screaming at the tv bc football :-)","2015-09-21 03:09 +0000","314.0","13.0","0.041401273885350316","1.0","0.0","1.0","5.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645756172373327872","https://twitter.com/OliviaWendorf/status/645756172373327872","started reading for class but fell asleep... Bed always wins","2015-09-21 00:27 +0000","212.0","16.0","0.07547169811320754","0.0","0.0","5.0","1.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645683096243830784","https://twitter.com/OliviaWendorf/status/645683096243830784","Which way to sisterhood :-) http://t.co/ADQLHUmg2g","2015-09-20 19:37 +0000","398.0","156.0","0.39195979899497485","1.0","0.0","2.0","0.0","10.0","0.0","38.0","0.0","0","0","0","0","0","105","105","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645571431456198656","https://twitter.com/OliviaWendorf/status/645571431456198656","¿ why did I think yoga this early was a good idea ?","2015-09-20 12:13 +0000","196.0","16.0","0.08163265306122448","0.0","1.0","1.0","4.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645419345888149504","https://twitter.com/OliviaWendorf/status/645419345888149504","@NMasterson omg plz I love you","2015-09-20 02:08 +0000","85.0","8.0","0.09411764705882353","0.0","0.0","0.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"645412306243878913","https://twitter.com/OliviaWendorf/status/645412306243878913","taking a poll : should I order pizza","2015-09-20 01:40 +0000","173.0","25.0","0.14450867052023122","0.0","2.0","6.0","2.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"644276638729940992","https://twitter.com/OliviaWendorf/status/644276638729940992","Was gonna be productive but somehow I ended up in bed watching Netflix w a bowl of spaghetti ¯\_(ツ)_/¯","2015-09-16 22:28 +0000","204.0","27.0","0.1323529411764706","0.0","0.0","5.0","0.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"644181312908095488","https://twitter.com/OliviaWendorf/status/644181312908095488","@YungPalmz I figuratively and literally love you ❤️😍😘","2015-09-16 16:09 +0000","92.0","11.0","0.11956521739130435","0.0","1.0","2.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"644180947307380737","https://twitter.com/OliviaWendorf/status/644180947307380737","@YungPalmz I literally hate you","2015-09-16 16:08 +0000","70.0","6.0","0.08571428571428572","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"644002317549858817","https://twitter.com/OliviaWendorf/status/644002317549858817","friendship isn't one way dude","2015-09-16 04:18 +0000","214.0","25.0","0.11682242990654206","0.0","1.0","4.0","5.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643869125203378176","https://twitter.com/OliviaWendorf/status/643869125203378176","@TheRitas @mollylouiseZ @emileexnoelle 😭😭❤️❤️❤️","2015-09-15 19:28 +0000","27.0","3.0","0.1111111111111111","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643867275381051392","https://twitter.com/OliviaWendorf/status/643867275381051392","To everyone on university that just saw my entire ass, you're welcome.","2015-09-15 19:21 +0000","180.0","35.0","0.19444444444444445","0.0","0.0","9.0","4.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643777416813412353","https://twitter.com/OliviaWendorf/status/643777416813412353","Really fun fact - last night Abby (my roommate) hit her head on my bunk and would not stop screaming","2015-09-15 13:24 +0000","180.0","4.0","0.022222222222222223","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643623978880204800","https://twitter.com/OliviaWendorf/status/643623978880204800","stress eating Doritos so hard rn","2015-09-15 03:14 +0000","196.0","12.0","0.061224489795918366","0.0","0.0","5.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643557652069388288","https://twitter.com/OliviaWendorf/status/643557652069388288","lol @ the irony of them following me http://t.co/QDpLBHdqqs","2015-09-14 22:51 +0000","268.0","87.0","0.3246268656716418","0.0","0.0","5.0","4.0","4.0","0.0","21.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643424436616495109","https://twitter.com/OliviaWendorf/status/643424436616495109","@alyssamcase 😏😏😏","2015-09-14 14:01 +0000","96.0","3.0","0.03125","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643287494474072065","https://twitter.com/OliviaWendorf/status/643287494474072065","Wen u look fly af but bae is shy :-/ http://t.co/DH6oXn2Q4k","2015-09-14 04:57 +0000","491.0","241.0","0.4908350305498982","0.0","1.0","11.0","6.0","10.0","0.0","46.0","1.0","0","0","0","0","0","166","166","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643254232292966400","https://twitter.com/OliviaWendorf/status/643254232292966400","@taylorswift13 you're babe","2015-09-14 02:45 +0000","82.0","11.0","0.13414634146341464","0.0","0.0","2.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"643164957614305280","https://twitter.com/OliviaWendorf/status/643164957614305280","It is almost 4 o'clock in the afternoon and I'm so tired I took my coffee into the shower with me","2015-09-13 20:50 +0000","179.0","9.0","0.05027932960893855","0.0","0.0","5.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"642912242212540416","https://twitter.com/OliviaWendorf/status/642912242212540416","""Do you have any icona pop?""
""Yeah there's some diet coke in the fridge""","2015-09-13 04:06 +0000","216.0","5.0","0.023148148148148147","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"642901141827678208","https://twitter.com/OliviaWendorf/status/642901141827678208","So stoked I got to see my favorite human today, no matter the letter we are Greek together 💕 @sadiejohnsonn http://t.co/TW3i5C9aPJ","2015-09-13 03:22 +0000","251.0","85.0","0.3386454183266932","0.0","0.0","4.0","2.0","3.0","0.0","21.0","0.0","0","0","0","0","0","55","55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
